"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1, C10";"C_0402_1005Metric";2;"1uF";;;
2;"C2, C3, C4, C5, C6, C7, C8, C9, C11, C12";"C_0402_1005Metric";10;"0.1uF";;;
3;"C13, C14";"C_0402_1005Metric";2;"10uF";;;
4;"C15, C16";"C_0402_1005Metric";2;"33pF";;;
5;"J1";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";1;"USB_C_Receptacle";;;
6;"J2, J3";"PinHeader_1x20_P2.54mm_Vertical";2;"Conn_01x20_Pin";;;
7;"J4";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Pin";;;
8;"R1, R2";"R_0402_1005Metric";2;"5.1K";;;
9;"R3, R4";"R_0402_1005Metric";2;"R";;;
10;"R5, R7";"R_0402_1005Metric";2;"1K";;;
11;"R6";"R_0402_1005Metric";1;"10K";;;
12;"SW1";"SW_Push_SPST_NO_Alps_SKRK";1;"SW_Push";;;
13;"U1";"QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm";1;"RP2040";;;
14;"U3";"SOIC-8_5.3x5.3mm_P1.27mm";1;"W25Q128JVS";;;
15;"U4";"TO-92_Inline";1;"MCP1700x-330xxTO";;;
16;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"12 MHz";;;
